component_id,component_size,component_crosses_split,threshold,exact_hash_duplicate,image_id,split,site_id,site_profile,risk_stratum,image_hash,image_path
PHASH_000013,10,True,4,False,ISIC_0028743,train,SYN_MSK_like,MSK_like,very_low,c4918ccc3333cfcd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0028743.jpg
PHASH_000013,10,True,4,False,ISIC_0030657,test,SYN_RURAL_like,RURAL_like,very_low,81b1cccc3333cdcd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0030657.jpg
PHASH_000013,10,True,4,False,ISIC_0031435,train,SYN_RURAL_like,RURAL_like,very_low,3191ccc43333cdcf,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0031435.jpg
PHASH_000013,10,True,4,False,ISIC_0031574,train,SYN_RURAL_like,RURAL_like,very_low,9191cccc3333cecd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0031574.jpg
PHASH_000013,10,True,4,False,ISIC_0032720,train,SYN_MSK_like,MSK_like,very_low,9113cccc3333cec7,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0032720.jpg
PHASH_000014,10,True,4,False,ISIC_0025012,train,SYN_MSK_like,MSK_like,very_low,8cb1678c8c33b3cd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0025012.jpg
PHASH_000014,10,True,4,False,ISIC_0025724,test,SYN_RURAL_like,RURAL_like,high,9c3362cccc3327cd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0025724.jpg
PHASH_000014,10,True,4,False,ISIC_0025920,train,SYN_RURAL_like,RURAL_like,very_low,8e7363cc8c33a38d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0025920.jpg
PHASH_000014,10,True,4,False,ISIC_0026116,train,SYN_HAM_like,HAM_like,very_low,8cb363cc8c3363cd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0026116.jpg
PHASH_000014,10,True,4,False,ISIC_0027313,train,SYN_MSK_like,MSK_like,very_low,1c3373cc8c3333cd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0027313.jpg
PHASH_000014,10,True,4,False,ISIC_0029735,train,SYN_RURAL_like,RURAL_like,very_low,98b363cccc3323cd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0029735.jpg
PHASH_000014,10,True,4,False,ISIC_0030556,test,SYN_RURAL_like,RURAL_like,very_low,8cb163cc8c3373cd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0030556.jpg
PHASH_000014,10,True,4,False,ISIC_0034008,val,SYN_MSK_like,MSK_like,very_low,8c3371cc8c3373cd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0034008.jpg
PHASH_000014,10,True,4,False,ISIC_0070544,train,SYN_RURAL_like,RURAL_like,very_low,8c3373cc8c33a3cd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0070544.jpg
PHASH_000014,10,True,4,False,ISIC_0071437,test,SYN_MSK_like,MSK_like,very_low,8cb333ce8c3343cd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071437.jpg
PHASH_000015,10,True,4,False,ISIC_0053708,train,SYN_MSK_like,MSK_like,moderate,432c0fbcacf4d60b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0053708.jpg
PHASH_000015,10,True,4,False,ISIC_0054090,train,SYN_BCN_like,BCN_like,high,4b2c0fbcacf0dc0b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054090.jpg
PHASH_000015,10,True,4,False,ISIC_0054428,train,SYN_MSK_like,MSK_like,very_low,c32c0fbcaed0dc0b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054428.jpg
PHASH_000015,10,True,4,False,ISIC_0059789,train,SYN_MSK_like,MSK_like,moderate,632c25bcacf4d60b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0059789.jpg
PHASH_000015,10,True,4,False,ISIC_0060283,val,SYN_MSK_like,MSK_like,moderate,432c2fbcaed0dc0b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0060283.jpg
PHASH_000015,10,True,4,False,ISIC_0062341,train,SYN_RURAL_like,RURAL_like,moderate,4b2c87bcacd0fc0b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0062341.jpg
PHASH_000015,10,True,4,False,ISIC_0065565,train,SYN_HAM_like,HAM_like,moderate,432c4dbc2df4d60b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065565.jpg
PHASH_000015,10,True,4,False,ISIC_0067565,test,SYN_HAM_like,HAM_like,high,c32c0fbc3cf0dc0b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067565.jpg
PHASH_000015,10,True,4,False,ISIC_0068973,train,SYN_RURAL_like,RURAL_like,moderate,4f2c2dbc2ed0dc0b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068973.jpg
PHASH_000015,10,True,4,False,ISIC_0070598,train,SYN_MSK_like,MSK_like,very_low,432e0fbcae70dc0b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0070598.jpg
PHASH_000016,10,True,4,False,ISIC_0053828,train,SYN_RURAL_like,RURAL_like,high,99c97326c9b4364b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0053828.jpg
PHASH_000016,10,True,4,False,ISIC_0054019,train,SYN_RURAL_like,RURAL_like,low,9cc37326c99c3663,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054019.jpg
PHASH_000016,10,True,4,False,ISIC_0054725,train,SYN_RURAL_like,RURAL_like,high,99c97326c99c3663,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054725.jpg
PHASH_000016,10,True,4,False,ISIC_0055167,test,SYN_MSK_like,MSK_like,high,d9c96326c99c3663,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055167.jpg
PHASH_000016,10,True,4,False,ISIC_0058624,val,SYN_BCN_like,BCN_like,very_low,99cb732cc9b43643,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0058624.jpg
PHASH_000016,10,True,4,False,ISIC_0062662,test,SYN_MSK_like,MSK_like,high,b9c3730ce9b4a643,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0062662.jpg
PHASH_000016,10,True,4,False,ISIC_0063525,train,SYN_BCN_like,BCN_like,very_low,bcc3f30cc9b4a643,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0063525.jpg
PHASH_000016,10,True,4,False,ISIC_0066482,test,SYN_MSK_like,MSK_like,high,b9c3730cc9b4b643,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066482.jpg
PHASH_000016,10,True,4,False,ISIC_0067389,train,SYN_RURAL_like,RURAL_like,very_low,99c97326899c6e63,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067389.jpg
PHASH_000016,10,True,4,False,ISIC_0068627,train,SYN_RURAL_like,RURAL_like,high,98c97326c9bc36c3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068627.jpg
PHASH_000017,9,True,4,False,ISIC_0054384,val,SYN_RURAL_like,RURAL_like,high,16fa5ef87aa0f801,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054384.jpg
PHASH_000017,9,True,4,False,ISIC_0059811,train,SYN_RURAL_like,RURAL_like,moderate,5efa7ee8fa806801,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0059811.jpg
PHASH_000017,9,True,4,False,ISIC_0059994,train,SYN_RURAL_like,RURAL_like,moderate,5cfa5ee87aa8e801,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0059994.jpg
PHASH_000017,9,True,4,False,ISIC_0060330,train,SYN_HAM_like,HAM_like,very_low,56fafaeafa806801,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0060330.jpg
PHASH_000017,9,True,4,False,ISIC_0066718,val,SYN_RURAL_like,RURAL_like,very_low,5dfa7ee8f2826801,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066718.jpg
PHASH_000017,9,True,4,False,ISIC_0067373,val,SYN_RURAL_like,RURAL_like,very_low,7dfa5ee85aa8a801,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067373.jpg
PHASH_000017,9,True,4,False,ISIC_0068422,train,SYN_MSK_like,MSK_like,low,17fa5efa7aa0c801,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068422.jpg
PHASH_000017,9,True,4,False,ISIC_0070706,train,SYN_RURAL_like,RURAL_like,moderate,5e7a5ee87aa0f801,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0070706.jpg
PHASH_000017,9,True,4,False,ISIC_0071976,val,SYN_MSK_like,MSK_like,high,5e7a5ee8fa807809,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071976.jpg
PHASH_000018,8,True,4,False,ISIC_0015212_downsampled,train,SYN_MSK_like,MSK_like,very_low,c9993366cc993167,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0015212_downsampled.jpg
PHASH_000018,8,True,4,False,ISIC_0026203,test,SYN_MSK_like,MSK_like,high,cc993366cc9931a7,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0026203.jpg
PHASH_000018,8,True,4,False,ISIC_0026224,test,SYN_BCN_like,BCN_like,very_low,c49933664c99336f,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0026224.jpg
PHASH_000018,8,True,4,False,ISIC_0026373,train,SYN_BCN_like,BCN_like,very_low,c4993366cc999367,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0026373.jpg
PHASH_000018,8,True,4,False,ISIC_0031302,train,SYN_HAM_like,HAM_like,very_low,cc993366cc993363,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0031302.jpg
PHASH_000018,8,True,4,False,ISIC_0032728,train,SYN_RURAL_like,RURAL_like,very_low,cc993166cc993b63,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0032728.jpg
PHASH_000018,8,True,4,False,ISIC_0032786,train,SYN_HAM_like,HAM_like,very_low,ce993166cd990b63,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0032786.jpg
PHASH_000018,8,True,4,False,ISIC_0053992,train,SYN_RURAL_like,RURAL_like,very_low,cc993366cc1933c7,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0053992.jpg
PHASH_000019,8,True,4,False,ISIC_0054689,train,SYN_RURAL_like,RURAL_like,moderate,d90ce32c27f4dc0b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054689.jpg
PHASH_000019,8,True,4,False,ISIC_0055014,train,SYN_RURAL_like,RURAL_like,moderate,d32cc1be23f4dc03,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055014.jpg
PHASH_000019,8,True,4,False,ISIC_0059106,test,SYN_RURAL_like,RURAL_like,moderate,d30cc72c27f4dc0b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0059106.jpg
PHASH_000019,8,True,4,False,ISIC_0059753,train,SYN_MSK_like,MSK_like,very_low,d30cc3bc27f4dc03,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0059753.jpg
PHASH_000019,8,True,4,False,ISIC_0066997,train,SYN_RURAL_like,RURAL_like,moderate,492c43bc2ff4fc03,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066997.jpg
PHASH_000019,8,True,4,False,ISIC_0068136,train,SYN_MSK_like,MSK_like,moderate,d90ec33c27f4dc03,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068136.jpg
PHASH_000019,8,True,4,False,ISIC_0069512,train,SYN_HAM_like,HAM_like,very_low,d10c43bc2ff4fc03,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0069512.jpg
PHASH_000019,8,True,4,False,ISIC_0071593,train,SYN_HAM_like,HAM_like,very_low,f10c43bc0ff4fc03,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071593.jpg
PHASH_000020,7,True,4,False,ISIC_0010251,test,SYN_RURAL_like,RURAL_like,high,26d9d92626d8db23,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0010251.jpg
PHASH_000020,7,True,4,False,ISIC_0024404,val,SYN_BCN_like,BCN_like,very_low,26c9d92626d9d927,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0024404.jpg
PHASH_000020,7,True,4,False,ISIC_0025287,train,SYN_BCN_like,BCN_like,very_low,268bd92626d9d965,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0025287.jpg
PHASH_000020,7,True,4,False,ISIC_0031813,train,SYN_BCN_like,BCN_like,very_low,26dad92626d9d923,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0031813.jpg
PHASH_000020,7,True,4,False,ISIC_0032183,val,SYN_HAM_like,HAM_like,very_low,26c9d92636d9d925,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0032183.jpg
PHASH_000020,7,True,4,False,ISIC_0061819,val,SYN_MSK_like,MSK_like,moderate,a699db2626d99827,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0061819.jpg
PHASH_000020,7,True,4,False,ISIC_0070491,train,SYN_HAM_like,HAM_like,moderate,269dd92626d9d827,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0070491.jpg
PHASH_000021,7,True,4,False,ISIC_0055334,train,SYN_RURAL_like,RURAL_like,moderate,a6fc91507642daab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055334.jpg
PHASH_000021,7,True,4,False,ISIC_0060833,train,SYN_RURAL_like,RURAL_like,low,a4f697505642daab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0060833.jpg
PHASH_000021,7,True,4,False,ISIC_0062699,train,SYN_RURAL_like,RURAL_like,low,a4f697505642ceab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0062699.jpg
PHASH_000021,7,True,4,False,ISIC_0063931,train,SYN_MSK_like,MSK_like,moderate,a4f497525642daab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0063931.jpg
PHASH_000021,7,True,4,False,ISIC_0066247,test,SYN_MSK_like,MSK_like,very_low,a4f616d25642daab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066247.jpg
PHASH_000021,7,True,4,False,ISIC_0069317,val,SYN_BCN_like,BCN_like,very_low,a6fc91505642faab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0069317.jpg
PHASH_000021,7,True,4,False,ISIC_0073155,train,SYN_RURAL_like,RURAL_like,moderate,b4f691505642faab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0073155.jpg
PHASH_000022,6,True,4,False,ISIC_0055081,val,SYN_HAM_like,HAM_like,high,996972a6c91e16e9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055081.jpg
PHASH_000022,6,True,4,False,ISIC_0055910,val,SYN_BCN_like,BCN_like,very_low,9c697386cc1636e9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055910.jpg
PHASH_000022,6,True,4,False,ISIC_0057370,train,SYN_RURAL_like,RURAL_like,high,d8e17386cc1636e9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0057370.jpg
PHASH_000022,6,True,4,False,ISIC_0066099,val,SYN_RURAL_like,RURAL_like,very_low,cce133a6cc1636e9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066099.jpg
PHASH_000022,6,True,4,False,ISIC_0072034,train,SYN_HAM_like,HAM_like,moderate,986973a6c91636e9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072034.jpg
PHASH_000022,6,True,4,False,ISIC_0072833,test,SYN_MSK_like,MSK_like,high,3069f3a6c91636e9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072833.jpg
PHASH_000023,6,True,4,False,ISIC_0059635,test,SYN_RURAL_like,RURAL_like,very_low,33c3f30ccdb434c3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0059635.jpg
PHASH_000023,6,True,4,False,ISIC_0061448,train,SYN_RURAL_like,RURAL_like,high,73c3db0cc9b43643,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0061448.jpg
PHASH_000023,6,True,4,False,ISIC_0068419,train,SYN_RURAL_like,RURAL_like,moderate,33c3db0ccdb43643,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068419.jpg
PHASH_000023,6,True,4,False,ISIC_0068559,train,SYN_RURAL_like,RURAL_like,moderate,33c3532ccdb436c3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068559.jpg
PHASH_000023,6,True,4,False,ISIC_0070102,val,SYN_RURAL_like,RURAL_like,moderate,32c3d92cedb43643,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0070102.jpg
PHASH_000023,6,True,4,False,ISIC_0071346,test,SYN_MSK_like,MSK_like,high,b343d90ccfb43643,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071346.jpg
PHASH_000024,5,True,4,False,ISIC_0011132,train,SYN_MSK_like,MSK_like,high,cccc1c3233f3cc8d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0011132.jpg
PHASH_000024,5,True,4,False,ISIC_0028768,val,SYN_MSK_like,MSK_like,very_low,85cccc333333cccd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0028768.jpg
PHASH_000024,5,True,4,False,ISIC_0029834,train,SYN_RURAL_like,RURAL_like,very_low,31cccc333333cccd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0029834.jpg
PHASH_000024,5,True,4,False,ISIC_0030513,train,SYN_BCN_like,BCN_like,very_low,cccccc313333cccd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0030513.jpg
PHASH_000024,5,True,4,False,ISIC_0032811,val,SYN_RURAL_like,RURAL_like,very_low,cccc4c3233b3cccd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0032811.jpg
PHASH_000025,5,True,4,False,ISIC_0012680_downsampled,test,SYN_HAM_like,HAM_like,very_low,3399cc663399c267,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0012680_downsampled.jpg
PHASH_000025,5,True,4,False,ISIC_0025370,train,SYN_BCN_like,BCN_like,very_low,3199cc663399c763,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0025370.jpg
PHASH_000025,5,True,4,False,ISIC_0027385,train,SYN_RURAL_like,RURAL_like,very_low,3199cc663399cc6b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0027385.jpg
PHASH_000025,5,True,4,False,ISIC_0030123,test,SYN_RURAL_like,RURAL_like,low,7199cc66339ac16b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0030123.jpg
PHASH_000025,5,True,4,False,ISIC_0031322,test,SYN_BCN_like,BCN_like,very_low,3199cc66339ac769,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0031322.jpg
PHASH_000026,5,True,4,False,ISIC_0053572,train,SYN_RURAL_like,RURAL_like,very_low,2eacbc2cd2f60b0b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0053572.jpg
PHASH_000026,5,True,4,False,ISIC_0057786,test,SYN_MSK_like,MSK_like,very_low,2e2cbcacf0f60b0b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0057786.jpg
PHASH_000026,5,True,4,False,ISIC_0062447,train,SYN_RURAL_like,RURAL_like,high,3c0eb6bcd2f42b03,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0062447.jpg
PHASH_000026,5,True,4,False,ISIC_0062953,test,SYN_MSK_like,MSK_like,moderate,2e0cb6bcd2f42b0b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0062953.jpg
PHASH_000026,5,True,4,False,ISIC_0065768,test,SYN_MSK_like,MSK_like,very_low,2e2cb6acf2f40b0b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065768.jpg
PHASH_000027,5,True,4,False,ISIC_0053751,val,SYN_HAM_like,HAM_like,high,0dbc0ef4b6507c8b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0053751.jpg
PHASH_000027,5,True,4,False,ISIC_0056451,train,SYN_RURAL_like,RURAL_like,very_low,0cb42ef4b6527c2b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056451.jpg
PHASH_000027,5,True,4,False,ISIC_0056613,test,SYN_RURAL_like,RURAL_like,moderate,0dbc0ef4b6507c2b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056613.jpg
PHASH_000027,5,True,4,False,ISIC_0064525,train,SYN_BCN_like,BCN_like,very_low,0cb42cd4f6527cab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064525.jpg
PHASH_000027,5,True,4,False,ISIC_0068177,train,SYN_MSK_like,MSK_like,moderate,07bc0ef49e507c8b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068177.jpg
PHASH_000028,5,True,4,False,ISIC_0054533,train,SYN_RURAL_like,RURAL_like,moderate,8cb626d49c5276ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054533.jpg
PHASH_000028,5,True,4,False,ISIC_0056509,train,SYN_RURAL_like,RURAL_like,very_low,2cb436d49c5276ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056509.jpg
PHASH_000028,5,True,4,False,ISIC_0065900,train,SYN_BCN_like,BCN_like,very_low,0cb626d49e527cab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065900.jpg
PHASH_000028,5,True,4,False,ISIC_0066292,test,SYN_RURAL_like,RURAL_like,moderate,8cb436d49c52f2ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066292.jpg
PHASH_000028,5,True,4,False,ISIC_0068823,train,SYN_RURAL_like,RURAL_like,moderate,8cbe26d49e523ca9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068823.jpg
PHASH_000029,5,False,4,False,ISIC_0056372,train,SYN_MSK_like,MSK_like,moderate,33c9d92663bc1cc3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056372.jpg
PHASH_000029,5,False,4,False,ISIC_0058654,train,SYN_MSK_like,MSK_like,moderate,33699926e3bc1cc3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0058654.jpg
PHASH_000029,5,False,4,False,ISIC_0061324,train,SYN_MSK_like,MSK_like,moderate,33c9d92663bc3643,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0061324.jpg
PHASH_000029,5,False,4,False,ISIC_0061464,train,SYN_RURAL_like,RURAL_like,moderate,93c9d92629bce643,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0061464.jpg
PHASH_000029,5,False,4,False,ISIC_0062095,train,SYN_RURAL_like,RURAL_like,high,13c9d92669bcb643,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0062095.jpg
PHASH_000030,5,True,4,False,ISIC_0061471,val,SYN_RURAL_like,RURAL_like,moderate,966959a6e3161ce9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0061471.jpg
PHASH_000030,5,True,4,False,ISIC_0061979,val,SYN_RURAL_like,RURAL_like,moderate,92695986e31e3ce9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0061979.jpg
PHASH_000030,5,True,4,False,ISIC_0063342,test,SYN_MSK_like,MSK_like,moderate,9e6959a4e3161ce9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0063342.jpg
PHASH_000030,5,True,4,False,ISIC_0066456,train,SYN_BCN_like,BCN_like,very_low,9c6979a4c3163ce9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066456.jpg
PHASH_000030,5,True,4,False,ISIC_0072099,train,SYN_HAM_like,HAM_like,high,366959a6e31e0ce9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072099.jpg
PHASH_000031,4,False,4,False,ISIC_0007241_downsampled,train,SYN_RURAL_like,RURAL_like,very_low,3163cc8c3333cf8d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0007241_downsampled.jpg
PHASH_000031,4,False,4,False,ISIC_0024993,train,SYN_RURAL_like,RURAL_like,very_low,3363cc8c3373478d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0024993.jpg
PHASH_000031,4,False,4,False,ISIC_0025332,train,SYN_HAM_like,HAM_like,very_low,33738c8c7373458d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0025332.jpg
PHASH_000031,4,False,4,False,ISIC_0028841,train,SYN_MSK_like,MSK_like,very_low,3123cc8c7373cd8d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0028841.jpg
PHASH_000032,4,True,4,False,ISIC_0025475,val,SYN_BCN_like,BCN_like,very_low,c94e663699996467,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0025475.jpg
PHASH_000032,4,True,4,False,ISIC_0028356,train,SYN_BCN_like,BCN_like,very_low,d3c6662499996667,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0028356.jpg
PHASH_000032,4,True,4,False,ISIC_0033912,val,SYN_RURAL_like,RURAL_like,very_low,d946662699996667,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0033912.jpg
PHASH_000032,4,True,4,False,ISIC_0057859,train,SYN_BCN_like,BCN_like,very_low,99ce662699996665,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0057859.jpg
PHASH_000033,4,True,4,False,ISIC_0026175,val,SYN_BCN_like,BCN_like,very_low,cccc8c663333cccd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0026175.jpg
PHASH_000033,4,True,4,False,ISIC_0028467,val,SYN_HAM_like,HAM_like,high,ccc89c6673338ccd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0028467.jpg
PHASH_000033,4,True,4,False,ISIC_0032758,test,SYN_RURAL_like,RURAL_like,very_low,cc9e0ccc3333cccd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0032758.jpg
PHASH_000033,4,True,4,False,ISIC_0032851,train,SYN_RURAL_like,RURAL_like,very_low,ccdc0c6c3333cccd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0032851.jpg
PHASH_000034,4,True,4,False,ISIC_0054973,train,SYN_RURAL_like,RURAL_like,high,b82cf6bcd3d0230b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054973.jpg
PHASH_000034,4,True,4,False,ISIC_0066954,test,SYN_RURAL_like,RURAL_like,moderate,bc2cf6bcd9d02303,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066954.jpg
PHASH_000034,4,True,4,False,ISIC_0067661,val,SYN_MSK_like,MSK_like,very_low,b02ef6bcd3d0290b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067661.jpg
PHASH_000034,4,True,4,False,ISIC_0071604,test,SYN_RURAL_like,RURAL_like,moderate,bc2cfcbcd1d0230b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071604.jpg
PHASH_000035,4,False,4,False,ISIC_0056671,train,SYN_RURAL_like,RURAL_like,moderate,247b26e1d3461bab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056671.jpg
PHASH_000035,4,False,4,False,ISIC_0059516,train,SYN_RURAL_like,RURAL_like,moderate,247b26e113ce1fa9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0059516.jpg
PHASH_000035,4,False,4,False,ISIC_0060645,train,SYN_RURAL_like,RURAL_like,moderate,247b26e1534e1fa3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0060645.jpg
PHASH_000035,4,False,4,False,ISIC_0069732,train,SYN_RURAL_like,RURAL_like,moderate,247b26e153ce1ba3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0069732.jpg
PHASH_000036,4,True,4,False,ISIC_0057445,val,SYN_RURAL_like,RURAL_like,moderate,71a6e316865e6ca9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0057445.jpg
